1,PATRON,0.5217,1,1,1,1
2,BLANCO,0.0108,1,1,1,1
3,BLANCO REACTIVO,0,1,1,1,1
4,LC000001-001,0.4809,7,1,1,1
5,LC000001-002,0.0045,7,1,1,1
6,LC000001-003,0.1825,7,1,1,1
7,LC000001-004,0.1811,7,1,1,1
8,LC000001-005,0.339,7,1,1,1
9,LC000001-006,0.2785,7,1,1,1
10,LC000001-007,0.321,7,1,1,1
11,LC000001-008,0.5155,7,1,1,1
12,LC000001-009,0.2807,7,1,1,1
13,LC000001-010,0.3966,7,1,1,1
14,PATRON,0.4913,1,1,1,1
15,BLANCO,0.0088,1,1,1,1
16,BLANCO REACTIVO,0,1,1,1,1
17,LC000001-011,0.0017,7,1,1,1
18,LC000001-012,0.2544,7,1,1,1
19,LC000001-013,0.055,7,1,1,1
20,LC000001-014,0.2298,7,1,1,1
21,LC000001-015,0.3697,7,1,1,1
22,LC000001-016,0.5999,7,1,1,1
23,LC000001-017,0.1875,7,1,1,1
24,LC000001-018,0.1838,7,1,1,1
25,LC000001-019,0.18,7,1,1,1
26,LC000001-020,0.1316,7,1,1,1
27,PATRON,0.4927,1,1,1,1
28,BLANCO,0.011,1,1,1,1
29,BLANCO REACTIVO,0,1,1,1,1
30,LC000001-021,0.1316,7,1,1,1
31,LC000001-022,0.1809,7,1,1,1
32,LC000001-023,0.2023,7,1,1,1
33,LC000001-024,0.2471,7,1,1,1
34,LC000001-025,0.1371,7,1,1,1
35,LC000001-026,0.0954,7,1,1,1
36,LC000001-027,0.1788,7,1,1,1
37,LC000001-028,0.132,7,1,1,1
38,LC000001-029,0.1646,7,1,1,1
39,LC000001-030,0.0029,7,1,1,1
40,PATRON,0.5114,1,1,1,1
41,BLANCO,0.0085,1,1,1,1
42,BLANCO REACTIVO,0,1,1,1,1
43,LC000001-031,0.2039,7,1,1,1
44,LC000001-032,0.2753,7,1,1,1
45,LC000001-033,0.2753,7,1,1,1
46,LC000001-034,0.1511,7,1,1,1
47,LC000001-035,0.1793,7,1,1,1
48,LC000001-036,0.1999,7,1,1,1
49,LC000001-037,0.4782,7,1,1,1
50,LC000001-038,0.2594,7,1,1,1
51,LC000001-039,0.2502,7,1,1,1
52,LC000001-040,0.2299,7,1,1,1
53,PATRON,0.5123,1,1,1,1
54,BLANCO,0.0019,1,1,1,1
55,BLANCO REACTIVO,0,1,1,1,1
56,LC000001-041,0.3521,7,1,1,1
57,LC000001-042,0.2936,7,1,1,1
58,LC000001-043,0.2409,7,1,1,1
59,LC000001-044,0.2171,7,1,1,1
60,LC000001-045,0.3785,7,1,1,1
61,LC000001-046,0.2617,7,1,1,1
62,LC000001-047,0.004,7,1,1,1
63,LC000001-048,0.205,7,1,1,1
64,LC000001-049,0.1484,7,1,1,1
65,LC000001-050,0.1062,7,1,1,1
66,PATRON,0.5136,1,1,1,1
67,BLANCO,-0.0111,1,1,1,1
68,BLANCO REACTIVO,0,1,1,1,1
69,LC000001-051,0.1769,7,1,1,1
70,LC000001-052,-0.0025,7,1,1,1
71,LC000001-053,0.1298,7,1,1,1
72,LC000001-054,0.2519,7,1,1,1
73,LC000001-055,0.093,7,1,1,1
74,PATRON,0.1072,1,1,1,1
75,BLANCO,0.1261,1,1,1,1
76,BLANCO REACTIVO,0.1261,1,1,1,1
