Au,PATRON,0.5041,,mg/L,4.1,0.0109,0.0001,0.0105,0.0114,0.0107
Au,BLANCO,0.0127,,mg/L,74.6,0.0003,0.0004,0.0003,0.0005,0.0001
Au,BLANCO REACTIVO,0,,mg/L,60,0.0002,0.0003,0.0001,0.0003,0.0003
Au,SA000001-001,0.0715,,mg/L,2,0.0066,0.0006,0.0066,0.0067,0.0064
Au,SA000001-002,0.1401,,mg/L,3.2,0.013,0.0007,0.0127,0.0127,0.0134
Au,SA000001-003,0.5451,,mg/L,0.9,0.0516,0.0007,0.0511,0.052,0.0517
Au,SA000001-004,0.0027,,mg/L,73.4,0.0003,0.0006,0.0004,0.0001,0.0002
Au,SA000001-005,0.0822,,mg/L,4.5,0.0076,0.0007,0.0073,0.0074,0.008
Au,SA000001-006,0.0959,,mg/L,4.5,0.0088,0.0007,0.0085,0.0088,0.0093
Au,SA000001-007,0.0529,,mg/L,17.2,0.0049,0.0005,0.0045,0.0043,0.0058
Au,SA000001-008,0.0667,,mg/L,7.4,0.0061,0.0007,0.0065,0.0056,0.0063
Au,SA000001-009,0.0697,,mg/L,3.6,0.0064,0.0005,0.0066,0.0061,0.0065
Au,SA000001-010,0.2087,,mg/L,0.5,0.0194,0.0006,0.0195,0.0193,0.0194
Au,PATRON,0.5171,,mg/L,6.6,0.0111,0.0007,0.0107,0.012,0.0107
Au,BLANCO,0.0048,,mg/L,>100,0.0001,0.0004,-0.0002,0.0008,-0.0003
Au,BLANCO REACTIVO,0,,mg/L,>100,-0.0001,0.0006,0.0001,-0.0005,-0.0001
Au,SA000001-011,0.0712,,mg/L,6.6,0.0065,0.0007,0.0069,0.0066,0.0061
Au,SA000001-012,0.0731,,mg/L,3.3,0.0067,0.0009,0.007,0.0065,0.0067
Au,SA000001-013,0.3896,,mg/L,0.8,0.0366,0.001,0.0364,0.0369,0.0365
Au,SA000001-014,0.0933,,mg/L,11.9,0.0086,0.0009,0.0087,0.0095,0.0075
Au,SA000001-015,0.1639,,mg/L,4,0.0152,0.001,0.0158,0.0151,0.0146
Au,SA000001-016,0.258,,mg/L,0.4,0.024,0.0009,0.0241,0.0241,0.0239
Au,SA000001-017,0.0356,,mg/L,10.3,0.0033,0.001,0.0032,0.0036,0.003
Au,SA000001-018,0.1268,,mg/L,2.1,0.0117,0.001,0.0118,0.0119,0.0114
Au,SA000001-019,0.1234,,mg/L,1.4,0.0114,0.0008,0.0115,0.0115,0.0112
Au,SA000001-020,0.12,,mg/L,0.9,0.0111,0.001,0.011,0.011,0.0112
Au,PATRON,0.5135,,mg/L,3,0.0111,0.0007,0.0107,0.0113,0.0112
Au,BLANCO,-0.0004,,mg/L,>100,0,0.0007,0.0001,0.0002,-0.0003
Au,BLANCO REACTIVO,0,,mg/L,>100,-0.0001,0.0005,0.0001,-0.0002,-0.0001
Au,SA000001-021,0.0989,,mg/L,3.8,0.0091,0.001,0.0094,0.0087,0.0092
Au,SA000001-022,0.0736,,mg/L,3.2,0.0068,0.0008,0.0066,0.0067,0.007
Au,SA000001-023,0.0741,,mg/L,2.9,0.0068,0.0012,0.0069,0.007,0.0066
Au,SA000001-024,0.1272,,mg/L,8.2,0.0117,0.0009,0.0124,0.0106,0.0122
Au,SA000001-026,0.1282,,mg/L,6.1,0.0118,0.0009,0.0126,0.0116,0.0112
Au,SA000001-027,0.1417,,mg/L,2.8,0.0131,0.0009,0.0128,0.013,0.0135
Au,SA000001-028,0.0926,,mg/L,2,0.0085,0.001,0.0085,0.0087,0.0084
Au,SA000001-029,0.2254,,mg/L,1.9,0.021,0.001,0.0208,0.0207,0.0214
Au,SA000001-030,0.2537,,mg/L,3,0.0236,0.001,0.0237,0.0229,0.0243
Au,SA000001-031,-0.0011,,mg/L,>100,-0.0001,0.0011,0,0,-0.0003
Au,PATRON,0.5071,,mg/L,2,0.0109,0.0007,0.0107,0.0112,0.0109
Au,BLANCO,0.0101,,mg/L,>100,0.0002,0.0012,0,0,0.0006
Au,BLANCO REACTIVO,0,,mg/L,>100,-0.0004,0.0006,-0.0004,0,-0.0009
Au,SA000001-032,0.0812,,mg/L,0.3,0.0075,0.0009,0.0075,0.0075,0.0074
Au,SA000001-033,-0.0001,,mg/L,>100,0,0.0008,-0.0003,0.0001,0.0001
Au,SA000001-034,0.1235,,mg/L,2.9,0.0114,0.0009,0.0113,0.0118,0.0112
Au,SA000001-035,0.0848,,mg/L,6.2,0.0078,0.0008,0.0075,0.0084,0.0076
Au,SA000001-036,0.0984,,mg/L,1.3,0.0091,0.0008,0.0091,0.009,0.0092
Au,SA000001-037,0.1116,,mg/L,2.3,0.0103,0.001,0.0102,0.0106,0.0101
Au,SA000001-038,0.04,,mg/L,18.2,0.0037,0.0005,0.0039,0.0029,0.0042
Au,SA000001-039,0.1097,,mg/L,4,0.0101,0.0007,0.0104,0.0103,0.0097
Au,SA000001-040,0.1423,,mg/L,2.5,0.0132,0.0009,0.013,0.0129,0.0135
Au,SA000001-041,0.002,,mg/L,>100,0.0002,0.0009,0.0001,0.0008,-0.0004
Au,PATRON,0.5193,,mg/L,4.7,0.0112,0.0005,0.0109,0.0108,0.0118
Au,BLANCO,0.0075,,mg/L,>100,0.0002,0.0006,0.0005,-0.0002,0.0001
Au,BLANCO REACTIVO,0,,mg/L,>100,-0.0003,0.0005,-0.0002,0,-0.0008
Au,SA000001-042,0.0524,,mg/L,3.3,0.0048,0.0009,0.0049,0.0046,0.0049
Au,SA000001-043,0.0341,,mg/L,9.5,0.0031,0.0009,0.0033,0.0028,0.0033
Au,SA000001-044,0.4421,,mg/L,0.3,0.0416,0.0011,0.0418,0.0415,0.0416
Au,SA000001-045,0.3972,,mg/L,0.4,0.0373,0.0012,0.0374,0.0374,0.0372
Au,SA000001-046,0.0606,,mg/L,6.9,0.0056,0.001,0.0051,0.0059,0.0057
Au,SA000001-047,0.003,,mg/L,63.7,0.0003,0.0009,0.0001,0.0004,0.0004
Au,SA000001-048,0.0553,,mg/L,5.2,0.0051,0.001,0.005,0.0054,0.0048
Au,SA000001-049,0.0607,,mg/L,6.9,0.0056,0.001,0.0051,0.0059,0.0057
Au,SA000001-050,0.0708,,mg/L,4.8,0.0065,0.0011,0.0062,0.0066,0.0068
Au,SA000001-051,0.0576,,mg/L,0.9,0.0053,0.0011,0.0053,0.0053,0.0052
Au,PATRON,0.4931,,mg/L,0.7,0.0106,0.0007,0.0106,0.0105,0.0107
Au,BLANCO,0.0047,,mg/L,>100,0.0001,0.0008,0.0003,0.0002,-0.0002
Au,BLANCO REACTIVO,0,,mg/L,23.8,-0.0004,0.0009,-0.0005,-0.0005,-0.0003
Au,SA000001-052,0.1009,,mg/L,6.1,0.0093,0.0012,0.0087,0.0094,0.0098
Au,SA000001-053,0.0854,,mg/L,4.5,0.0079,0.0013,0.0081,0.008,0.0075
Au,SA000001-054,0.2022,,mg/L,1.9,0.0188,0.0012,0.0191,0.0184,0.0188
Au,SA000001-055,0.1665,,mg/L,2.9,0.0154,0.0013,0.0159,0.0152,0.0151
Au,SA000001-056,0.0026,,mg/L,>100,0.0002,0.0011,0.0003,-0.0003,0.0007
Au,SA000001-057,0.1058,,mg/L,1.1,0.0098,0.0013,0.0096,0.0098,0.0098
Au,SA000001-058,0.7618,,mg/L,1.2,0.0727,0.0014,0.0722,0.0723,0.0737
Au,SA000001-059,0.628,,mg/L,0.5,0.0597,0.0014,0.0599,0.0593,0.0598
Au,SA000001-060,0.2013,,mg/L,2.4,0.0187,0.0012,0.0183,0.0192,0.0185
Au,SA000001-061,0.1733,,mg/L,4.4,0.0161,0.0013,0.0156,0.0157,0.0169
Au,PATRON,0.4808,,mg/L,3.5,0.0104,0.0011,0.0106,0.0105,0.0099
Au,BLANCO,0.0018,,mg/L,>100,0,0.001,0.0003,-0.0005,0.0003
Au,BLANCO REACTIVO,0,,mg/L,15.3,-0.0003,0.0007,-0.0003,-0.0004,-0.0003
Au,SA000001-062,0.1406,,mg/L,2.8,0.013,0.0011,0.0134,0.0128,0.0128
Au,SA000001-063,0.1344,,mg/L,4.6,0.0124,0.0012,0.0118,0.0126,0.0129
Au,SA000001-064,0.0731,,mg/L,5.8,0.0067,0.0011,0.0071,0.0068,0.0063
Au,SA000001-065,0.1114,,mg/L,3.3,0.0103,0.0011,0.0107,0.0102,0.01
Au,SA000001-066,0.0542,,mg/L,4.5,0.005,0.0013,0.0047,0.005,0.0052
Au,SA000001-067,0.2699,,mg/L,0.8,0.0252,0.0012,0.0254,0.0252,0.025
Au,SA000001-068,1.0496,,mg/L,0.8,0.1008,0.0013,0.1006,0.1017,0.1002
Au,SA000001-069,0.0021,,mg/L,>100,0.0002,0.0011,-0.0001,-0.0001,0.0008
Au,SA000001-070,0.1186,,mg/L,4.4,0.0109,0.001,0.0104,0.011,0.0114
Au,SA000001-071,0.1228,,mg/L,4.2,0.0113,0.0011,0.0117,0.0108,0.0115
Au,PATRON,0.4868,,mg/L,5,0.0105,0.0003,0.011,0.01,0.0104
Au,BLANCO,0.0054,,mg/L,>100,0.0001,0.0012,0.0006,0,-0.0003
Au,BLANCO REACTIVO,0,,mg/L,39.9,-0.0008,0.0005,-0.0012,-0.0006,-0.0006
Au,SA000001-072,0.2305,,mg/L,1.6,0.0214,0.0016,0.0212,0.0214,0.0218
Au,SA000001-073,0.1146,,mg/L,1.7,0.0106,0.0015,0.0104,0.0107,0.0107
Au,SA000001-074,0.0401,,mg/L,6.9,0.0037,0.0013,0.0036,0.0035,0.004
Au,SA000001-075,0.1071,,mg/L,6.3,0.0099,0.0016,0.0106,0.0097,0.0094
Au,SA000001-076,0.0907,,mg/L,2.7,0.0084,0.0013,0.0085,0.0081,0.0085
Au,SA000001-077,0.0503,,mg/L,7,0.0046,0.0014,0.0044,0.0045,0.005
Au,SA000001-078,0.2113,,mg/L,2.5,0.0196,0.0014,0.0199,0.0199,0.0191
Au,SA000001-079,0.1153,,mg/L,3.3,0.0106,0.0016,0.0103,0.0107,0.011
Au,SA000001-080,0.0061,,mg/L,79.7,0.0006,0.0014,0.0005,0.001,0.0002
Au,SA000001-081,0.1682,,mg/L,0.7,0.0156,0.0017,0.0156,0.0155,0.0157
Au,PATRON,0.4899,,mg/L,3.6,0.0105,0.0014,0.0107,0.0108,0.0101
Au,BLANCO,0.0064,,mg/L,>100,0.0001,0.0008,0.0002,0.0006,-0.0004
Au,BLANCO REACTIVO,0,,mg/L,89.6,-0.0005,0.0004,-0.001,-0.0001,-0.0005
