Analyst,,,,,
Date Started,9/23/2024 9:31 PM  GMT: 9/24/2024 4:31 AM,,,,
Worksheet,EXP000070_24,,,,
Comment,,,,,
Methods,"Au,Au",,,,
,,,,,
Method: Au (Flame),,,,,
,,,,,
9/23/2024,10:54:10 PM,BLANCO,0.0866,,mg/L
9/23/2024,10:54:22 PM,REAGENT BLANK,0,,mg/L
9/23/2024,10:55:26 PM,PATRON,0.88,,mg/L
9/23/2024,10:55:40 PM,EXP000070-001,0.1146,,mg/L
9/23/2024,10:55:52 PM,EXP000070-002,0.031,,mg/L
9/23/2024,10:56:02 PM,EXP000070-003,0.0351,,mg/L
9/23/2024,10:56:14 PM,EXP000070-004,0.0508,,mg/L
9/23/2024,10:56:26 PM,EXP000070-005,0.2391,,mg/L
9/23/2024,10:56:38 PM,EXP000070-006,0.0589,,mg/L
9/23/2024,10:56:50 PM,PATRON,0.8778,,mg/L
9/23/2024,10:57:06 PM,EXP000070-007,0.1136,,mg/L
9/23/2024,10:57:30 PM,EXP000070-009,0.1775,,mg/L
9/23/2024,10:57:42 PM,EXP000070-010,0.0175,,mg/L
9/23/2024,10:57:54 PM,EXP000070-011,0.2118,,mg/L
9/23/2024,10:58:04 PM,EXP000070-012,0.1065,,mg/L
9/23/2024,11:00:04 PM,PATRON,0.9172,,mg/L
9/23/2024,11:02:06 PM,EXP000070-013,0.0806,,mg/L
9/23/2024,11:02:18 PM,EXP000070-014,0.0267,,mg/L
9/23/2024,11:02:30 PM,EXP000070-015,-0.0117,,mg/L
9/23/2024,11:02:40 PM,EXP000070-016,0.0212,,mg/L
9/23/2024,11:02:52 PM,EXP000070-017,0.042,,mg/L
9/23/2024,11:03:04 PM,EXP000070-018,0.0576,,mg/L
9/23/2024,11:03:36 PM,PATRON,0.925,,mg/L
9/23/2024,11:03:56 PM,EXP000070-019,0.04,,mg/L
9/23/2024,11:04:10 PM,EXP000070-020,0.0383,,mg/L
9/23/2024,11:04:20 PM,EXP000070-021,0.2743,,mg/L
9/23/2024,11:04:32 PM,EXP000070-022,0.2068,,mg/L
9/23/2024,11:04:44 PM,EXP000070-023,0.144,,mg/L
9/23/2024,11:04:56 PM,EXP000070-024,0.9859,,mg/L
9/23/2024,11:09:18 PM,EXP000070-008,0.4174,,mg/L
9/23/2024,11:09:52 PM,PATRON,0.9172,,mg/L
9/23/2024,11:10:00 PM,PATRON,,,mg/L
,,,,,
Method: Au AU ALTO (Flame),,,,,
