"Analyst",""
"Date Started","5/18/2023 2:32 AM  GMT: 5/18/2023 9:32 AM"
"Worksheet","LC000248_24"
"Comment",""
"Methods","Au,Au"

"Method: Au (Flame)"

"5/18/2023","2:48:00 AM","PATRON",0.9114,"","mg/L"
"5/18/2023","2:48:20 AM","BLANCO",0.0454,"","mg/L"
"5/18/2023","2:48:50 AM","REAGENT BLANK",0.0000,"","mg/L"
"5/18/2023","2:49:10 AM","LC000248-001",0.9838,"","mg/L"
"5/18/2023","2:49:24 AM","LC000248-002",0.6263,"","mg/L"
"5/18/2023","2:49:38 AM","LC000248-003",1.1394,"","mg/L"
"5/18/2023","2:49:52 AM","LC000248-004",1.3967,"","mg/L"
"5/18/2023","2:50:18 AM","LC000248-006",1.3201,"","mg/L"
"5/18/2023","2:50:36 AM","PATRON",0.8797,"","mg/L"
"5/18/2023","2:50:50 AM","LC000248-007",0.4271,"","mg/L"
"5/18/2023","2:51:08 AM","LC000248-008",0.9483,"","mg/L"
"5/18/2023","2:51:22 AM","LC000248-009",0.8893,"","mg/L"
"5/18/2023","2:51:34 AM","LC000248-010",1.1265,"","mg/L"
"5/18/2023","2:51:44 AM","LC000248-011",1.3734,"","mg/L"
"5/18/2023","2:51:56 AM","LC000248-012",0.7693,"","mg/L"
"5/18/2023","2:52:14 AM","PATRON",0.9001,"","mg/L"
"5/18/2023","2:52:30 AM","LC000248-013",0.1970,"","mg/L"
"5/18/2023","2:52:44 AM","LC000248-014",1.3212,"","mg/L"
"5/18/2023","2:53:38 AM","LC000248-015",0.0043,"","mg/L"
"5/18/2023","2:53:48 AM","LC000248-016",0.8320,"","mg/L"
"5/18/2023","2:53:58 AM","LC000248-017",0.5344,"","mg/L"
"5/18/2023","2:54:22 AM","PATRON",0.8854,"","mg/L"
"5/18/2023","2:54:36 AM","LC000248-019",0.8640,"","mg/L"
"5/18/2023","2:54:46 AM","LC000248-020",1.3385,"","mg/L"
"5/18/2023","2:54:58 AM","LC000248-021",0.5369,"","mg/L"
"5/18/2023","2:55:10 AM","LC000248-022",0.6966,"","mg/L"
"5/18/2023","2:55:22 AM","LC000248-023",0.7069,"","mg/L"
"5/18/2023","2:56:06 AM","LC000248-024",0.2197,"","mg/L"
"5/18/2023","2:57:54 AM","PATRON",0.8817,"","mg/L"
"5/18/2023","3:00:36 AM","LC000248-005",3.8211,"","mg/L"
"5/18/2023","3:00:50 AM","LC000248-018",3.7646,"","mg/L"
"5/18/2023","3:00:50 AM","PATRON","","","mg/L"

"Method: Au ALTA (Flame)"

