Sample ID,Analyte Name,Reported Conc (Samp)
80,Untitled 000,0.020
81,Untitled 000,0.072
82,Untitled 000,0.050
83,Untitled 000,0.565
84,Untitled 000,0.633
85,Untitled 000,1.344
86,Untitled 000,2.290
89,Untitled 000,0.985
90,Untitled 000,0.900
91,Untitled 000,4.230
