Sample ID,Analyte Name,Reported Conc (Samp)
Columna #1,Untitled 000,1.619
Columna #2,Untitled 000,1.479
Columna #3,Untitled 000,1.296
Columna #4,Untitled 000,1.199
Columna #5,Untitled 000,1.135
Comp. Cabeza Columna,Untitled 000,1.806
Comp. Cola Columna,Untitled 000,1.115
Barren,Untitled 000,1.005
Cabeza puntual retorno,Untitled 000,1.772
Celda # 11-A,Untitled 000,0.441
Celda # 11-B,Untitled 000,0.516
Celda # 11-C,Untitled 000,0.036
Celda #5-9,Untitled 000,2.079
Celda #(F1+F2),Untitled 000,1.365
NE Tubo 1,Untitled 000,0.044
NE Tubo 2,Untitled 000,0.056
NE Tubo 4,Untitled 000,0.147
NE Tubo 5,Untitled 000,0.042
NE Tubo 6,Untitled 000,0.122
NE Tubo 7,Untitled 000,1.056
Puntual Noroeste,Untitled 000,0.219
Barren Patios,Untitled 000,1.001
Tubo 3,Untitled 000,0.770
Especial 1,Untitled 000,3.396
Especial 2,Untitled 000,0.242
Especial 3,Untitled 000,0.620
Especial 4,Untitled 000,0.848
Especial 5,Untitled 000,1.459
